post_j_positions_0,post_j_positions_1,post_j_positions_2,post_j_positions_3,post_j_positions_4,post_j_positions_5,post_j_positions_6,post_j_positions_7,post_base_pos_x,post_base_pos_y,post_base_pos_z,post_base_ori_alpha,post_base_ori_beta,post_base_ori_gamma
0.039499759674072266,1.4815037250518799,0.030577659606933594,1.5721962451934814,-0.010205507278442383,1.3690578937530518,0.004385471343994141,1.5707485675811768,0.0004482128715608269,-0.008363117463886738,0.11955588310956955,0.001896706293337047,-0.020216861739754677,0.011346920393407345
-0.044324636459350586,1.5714342594146729,0.0813751220703125,1.4899847507476807,0.10916471481323242,1.4393055438995361,-0.08168315887451172,1.4623587131500244,0.003612225642427802,-0.005207591690123081,0.119698666036129,0.004245457239449024,0.006429716944694519,-0.009935073554515839
-0.08300948143005371,1.4963552951812744,0.02287435531616211,1.45253586769104,0.11819982528686523,1.5077402591705322,-0.15641021728515625,1.513357400894165,0.004362066276371479,0.0022301601711660624,0.11950153112411499,-0.0013486080570146441,0.0031153529416769743,0.0012959045125171542
-0.01679253578186035,1.5036213397979736,-0.043892860412597656,1.3632147312164307,0.04857063293457031,1.428926706314087,-0.21207261085510254,1.435370683670044,0.0049458835273981094,-0.00124201865401119,0.12065260112285614,0.0007053427980281413,0.008046452887356281,0.022173849865794182
-0.054199934005737305,1.4800770282745361,-0.049010515213012695,1.4706871509552002,-0.013417959213256836,1.463660478591919,-0.25122809410095215,1.5039494037628174,0.003426188137382269,0.0010420142207294703,0.11976855993270874,-0.00034945091465488076,-0.0015985345235094428,0.033456336706876755
-0.13305211067199707,1.4851210117340088,0.007725238800048828,1.3638050556182861,0.027431488037109375,1.572047472000122,-0.21610140800476074,1.5007174015045166,0.0034165221732109785,0.008489767089486122,0.11974500119686127,-0.004350555129349232,0.009785047732293606,0.016233637928962708
-0.07025527954101562,1.4545109272003174,-0.09449982643127441,1.2453796863555908,0.05361604690551758,1.539968729019165,-0.22777032852172852,1.541494607925415,0.005746487993746996,0.01209014467895031,0.11956696957349777,-0.005583411548286676,0.001783312065526843,0.029753098264336586
-0.15473318099975586,1.4581396579742432,0.004748821258544922,1.3351337909698486,-0.02702641487121582,1.4907677173614502,-0.30863118171691895,1.5730459690093994,0.0007179015083238482,0.004093754105269909,0.119771808385849,-0.004499420523643494,-0.0033996482379734516,0.027056889608502388
-0.05030059814453125,1.4629719257354736,0.044216156005859375,1.300330400466919,0.02711200714111328,1.5532524585723877,-0.2792959213256836,1.580308198928833,0.00032941350946202874,0.00688475975766778,0.11934265494346619,-0.005846535786986351,0.002578740008175373,0.005775591358542442
-0.015093803405761719,1.504187822341919,0.09548759460449219,1.290055513381958,0.11167144775390625,1.5652134418487549,-0.18219423294067383,1.5740673542022705,0.0021199549082666636,0.005828480701893568,0.11914373934268951,-0.005153552629053593,0.005301715340465307,-0.02091333456337452
-0.05830550193786621,1.558539628982544,0.0040111541748046875,1.402639627456665,0.17153549194335938,1.5742971897125244,-0.1149897575378418,1.5708134174346924,0.009853825904428959,-0.0036847495939582586,0.11875467002391815,-0.0036607219371944666,0.010680442675948143,-0.016686711460351944
0.05203819274902344,1.5085442066192627,0.031135082244873047,1.3241856098175049,0.10429525375366211,1.5728065967559814,-0.15543293952941895,1.482881784439087,0.005898941308259964,-0.0007645070436410606,0.11981741338968277,-0.0036572632379829884,0.011326135136187077,-0.012366972863674164
0.08910942077636719,1.487708330154419,0.038991451263427734,1.332195520401001,0.0036497116088867188,1.5285751819610596,-0.2379157543182373,1.5011608600616455,0.001941748196259141,-0.00018584923236630857,0.11981409788131714,-0.003551745554432273,0.004510548431426287,-0.002653743838891387
0.050576210021972656,1.561819314956665,0.04842376708984375,1.4021551609039307,0.009364604949951172,1.5011427402496338,-0.2864797115325928,1.5704710483551025,0.0014773410512134433,-0.006039337255060673,0.11949527263641357,-0.0013519440544769168,0.0038238076958805323,0.0010191836627200246
0.14219141006469727,1.572016954421997,0.0894465446472168,1.5212538242340088,0.03080892562866211,1.385627031326294,-0.20403361320495605,1.5734694004058838,0.001574306283146143,-0.01897980272769928,0.11933023482561111,0.004217136651277542,-0.001530573470517993,-0.010814803652465343
0.2386002540588379,1.5079128742218018,0.19292926788330078,1.4657328128814697,-0.006963968276977539,1.4255297183990479,-0.2686808109283447,1.4888441562652588,-0.0032583903521299362,-0.015318361110985279,0.11987115442752838,0.0012775723589584231,0.000958323129452765,-0.02180607058107853
0.13953924179077148,1.5469896793365479,0.2303295135498047,1.512366533279419,0.0761566162109375,1.3208754062652588,-0.15390396118164062,1.434021234512329,-0.0007160574314184487,-0.024497147649526596,0.1198318749666214,0.005517423152923584,0.0005227673100307584,-0.04224539175629616
0.13103485107421875,1.5722639560699463,0.11282110214233398,1.5714590549468994,0.10977649688720703,1.2953665256500244,-0.15390276908874512,1.3488514423370361,0.0023493824992328882,-0.032236821949481964,0.11970225721597672,0.008063233457505703,0.00030795857310295105,-0.027359800413250923
0.1550297737121582,1.5712463855743408,0.15903568267822266,1.5713932514190674,0.17452287673950195,1.2594702243804932,-0.10778021812438965,1.410290002822876,0.0028375699184834957,-0.03166162595152855,0.11953896284103394,0.008019138127565384,-0.004514616914093494,-0.047123294323682785
0.17525291442871094,1.54390549659729,0.1369495391845703,1.5567257404327393,0.0736536979675293,1.1652109622955322,-0.2026662826538086,1.530132532119751,0.0005830952432006598,-0.03783421590924263,0.11879108846187592,0.0028088949620723724,-0.002698511816561222,-0.03442046046257019
0.23821496963500977,1.5353214740753174,0.17298030853271484,1.5566914081573486,-0.014564275741577148,1.1941883563995361,-0.13477396965026855,1.472834825515747,-0.0002821780217345804,-0.038424838334321976,0.11913962662220001,0.004064925480633974,-0.001245655003003776,-0.04573813080787659
0.2662544250488281,1.4272234439849854,0.15908575057983398,1.5814869403839111,-0.12722277641296387,1.221766710281372,-0.05315732955932617,1.436443567276001,3.723914051079191e-05,-0.03385268896818161,0.12034134566783905,0.0014237797586247325,-0.004801139235496521,-0.06835538148880005
0.3222007751464844,1.464266061782837,0.24440717697143555,1.5722754001617432,-0.20550036430358887,1.1282732486724854,-0.10109758377075195,1.4063265323638916,-0.0033042216673493385,-0.03749774768948555,0.11961778998374939,0.002406517043709755,-0.0017032948089763522,-0.06841226667165756
0.2165980339050293,1.450272798538208,0.21923589706420898,1.571173906326294,-0.15526604652404785,1.1271421909332275,-0.02730417251586914,1.5105040073394775,0.003321972908452153,-0.032187677919864655,0.11893307417631149,-0.0008423448307439685,-0.005761533509939909,-0.06900210678577423
0.3071584701538086,1.4663641452789307,0.21164560317993164,1.5247385501861572,-0.15926623344421387,1.237147569656372,0.0887746810913086,1.5721323490142822,0.0030984398908913136,-0.02893277443945408,0.11915881186723709,-0.00118545803707093,-0.009895117953419685,-0.08334054052829742
0.29480791091918945,1.3986084461212158,0.11708879470825195,1.5434391498565674,-0.18917369842529297,1.1193993091583252,0.1499652862548828,1.573467493057251,0.0028336031828075647,-0.02729490026831627,0.11903910338878632,-0.003535569179803133,-0.008229967206716537,-0.08524637669324875
0.24910354614257812,1.356813669204712,0.17544984817504883,1.542665719985962,-0.23073315620422363,1.1728975772857666,0.17907238006591797,1.4946510791778564,0.0051963357254862785,-0.024528605863451958,0.11987558007240295,-0.0014253446133807302,-0.006617796141654253,-0.08116493374109268
0.33227109909057617,1.3631165027618408,0.17757892608642578,1.5797293186187744,-0.34761476516723633,1.2402746677398682,0.22167205810546875,1.483429193496704,0.003300673794001341,-0.025395700708031654,0.1200672909617424,0.0001498842320870608,-0.008549056947231293,-0.10392357409000397
0.2121424674987793,1.3005039691925049,0.09822988510131836,1.5709707736968994,-0.2362992763519287,1.2413256168365479,0.13609647750854492,1.5251953601837158,0.005231872666627169,-0.021384023129940033,0.11981330811977386,-0.0005081907729618251,-0.020613104104995728,-0.07587429881095886
0.27211999893188477,1.3705284595489502,-0.0009555816650390625,1.5709717273712158,-0.3133583068847656,1.2715675830841064,0.08965730667114258,1.570812463760376,0.002556179417297244,-0.023784339427947998,0.1193043440580368,-0.0012471346417441964,-0.016145939007401466,-0.07119627296924591
0.3527488708496094,1.3712217807769775,-0.03748726844787598,1.526888132095337,-0.3455817699432373,1.2602732181549072,0.0850062370300293,1.5705320835113525,0.0004298959975130856,-0.022139307111501694,0.11981423199176788,-0.002388262888416648,-0.014087486080825329,-0.07219257950782776
0.4496912956237793,1.4434292316436768,-0.01827383041381836,1.5736095905303955,-0.3256032466888428,1.2794582843780518,-0.017513275146484375,1.5009615421295166,-0.0030075933318585157,-0.0291318129748106,0.11959241330623627,0.0011337092146277428,-0.013363409787416458,-0.0722358375787735
0.5062046051025391,1.548158884048462,-0.08286166191101074,1.5735962390899658,-0.23980164527893066,1.3432133197784424,-0.047482967376708984,1.4295008182525635,-0.0014225202612578869,-0.03643988072872162,0.11943459510803223,0.006441651843488216,-0.001539592514745891,-0.06079788878560066
0.44596052169799805,1.567394495010376,-0.06771683692932129,1.5723536014556885,-0.22220396995544434,1.3107855319976807,0.05278635025024414,1.4455444812774658,-0.0005426525603979826,-0.03788290545344353,0.1193975955247879,0.006874259561300278,-0.0032970972824841738,-0.0696495920419693
0.41419363021850586,1.5210506916046143,-0.06516671180725098,1.5016138553619385,-0.18656039237976074,1.3985159397125244,0.051989078521728516,1.571972131729126,0.0019030951661989093,-0.031222321093082428,0.11927924305200577,0.0009591490379534662,-0.005936398636549711,-0.07821940630674362
0.39411354064941406,1.5233433246612549,-0.0469210147857666,1.5282127857208252,-0.07563495635986328,1.3225300312042236,-0.06679630279541016,1.5072119235992432,0.004602391272783279,-0.036808956414461136,0.11957379430532455,0.0026178513653576374,-0.007289913482964039,-0.10071331262588501
0.4103245735168457,1.453155755996704,0.06226682662963867,1.452643632888794,-0.10292506217956543,1.3463013172149658,-0.05633974075317383,1.5112230777740479,0.0008699494646862149,-0.030236106365919113,0.12033313512802124,-0.0009351029875688255,-0.007701503578573465,-0.1139216274023056
0.48604822158813477,1.4537928104400635,0.1726531982421875,1.5264980792999268,-0.1218109130859375,1.2640526294708252,-0.01375889778137207,1.4558899402618408,-0.0013112438609823585,-0.03591376543045044,0.12012550234794617,0.002125467173755169,-0.007139218505471945,-0.1257874071598053
0.5345191955566406,1.492422342300415,0.18599700927734375,1.5356056690216064,-0.2337813377380371,1.335425615310669,0.08312129974365234,1.4179928302764893,0.000589487433899194,-0.03875419870018959,0.11994152516126633,0.0044913096353411674,-0.004453808534890413,-0.14148889482021332
0.4503931999206543,1.498103380203247,0.2883009910583496,1.512676477432251,-0.13309097290039062,1.2779467105865479,0.09113836288452148,1.4001095294952393,0.0009162603528238833,-0.04098000004887581,0.12017090618610382,0.0034593690652400255,-0.005704622715711594,-0.15245452523231506
0.46065855026245117,1.5641109943389893,0.28777503967285156,1.5717766284942627,-0.008948326110839844,1.1757299900054932,0.037789344787597656,1.4290049076080322,0.0017171852523460984,-0.04617374762892723,0.11902127414941788,0.00584039743989706,0.0020462346728891134,-0.14821703732013702
0.41874265670776367,1.5232269763946533,0.22721290588378906,1.5718786716461182,0.08839654922485352,1.1784231662750244,0.11066436767578125,1.493257761001587,0.005410461220890284,-0.04180380329489708,0.11909061670303345,0.0030356664210557938,-0.005808727350085974,-0.15681082010269165
0.4600186347961426,1.5724050998687744,0.10882568359375,1.5771715641021729,0.0108795166015625,1.207947015762329,0.028647899627685547,1.5709421634674072,0.007635659072548151,-0.04179888963699341,0.11847881227731705,0.0017599575221538544,-0.005870013032108545,-0.11792044341564178
0.5721440315246582,1.5723059177398682,-0.013862848281860352,1.5604240894317627,-0.10206460952758789,1.2400696277618408,0.14188671112060547,1.5506231784820557,0.006758819334208965,-0.04177597537636757,0.1186126098036766,0.0031631088349968195,-0.005138181149959564,-0.07476221024990082
0.6657247543334961,1.5720579624176025,0.027613162994384766,1.4670021533966064,-0.08762788772583008,1.309882402420044,0.09845113754272461,1.4922535419464111,0.007473032921552658,-0.03307738155126572,0.11983796209096909,0.0032431362196803093,0.0010327122872695327,-0.0870148167014122
0.6796078681945801,1.5724365711212158,0.13061857223510742,1.5004875659942627,-0.007936239242553711,1.219167947769165,0.1394186019897461,1.5538818836212158,0.006499546114355326,-0.04088848456740379,0.1194053515791893,0.0027214782312512398,0.0008178683929145336,-0.1206941083073616
0.6426725387573242,1.5711967945098877,0.24415969848632812,1.5719120502471924,-0.03811192512512207,1.266017198562622,0.21794652938842773,1.5743114948272705,0.001771235023625195,-0.04034638777375221,0.11854511499404907,0.0034839464351534843,-0.008441667072474957,-0.12665271759033203
0.5860652923583984,1.571305513381958,0.16504383087158203,1.5734083652496338,-0.0578458309173584,1.2891876697540283,0.17328882217407227,1.5079987049102783,0.004746372811496258,-0.03893866017460823,0.11893723160028458,0.005073079839348793,-0.0041133989579975605,-0.10652812570333481
0.6722369194030762,1.5729382038116455,0.26462745666503906,1.5738308429718018,-0.15678691864013672,1.1974232196807861,0.1945180892944336,1.5524866580963135,-0.005559895653277636,-0.04394638538360596,0.11853063106536865,0.002664241474121809,-0.005231717135757208,-0.10819454491138458
0.7815494537353516,1.564851999282837,0.18404150009155273,1.5717785358428955,-0.14583182334899902,1.2194950580596924,0.06573820114135742,1.5276978015899658,-0.0009690838633105159,-0.0442512072622776,0.118658646941185,0.00379762495867908,-0.0029367730021476746,-0.09150811284780502
0.8810570240020752,1.4588510990142822,0.06957149505615234,1.5662100315093994,-0.07427763938903809,1.2783520221710205,0.18060731887817383,1.5708811283111572,0.004918600432574749,-0.04030149057507515,0.11914043873548508,0.000492492166813463,-0.013905956409871578,-0.10040391981601715
0.9946444034576416,1.4034292697906494,0.15247488021850586,1.5702354907989502,-0.15080809593200684,1.2798054218292236,0.2502717971801758,1.4827911853790283,0.001072410843335092,-0.040856875479221344,0.11988377571105957,0.0021382549311965704,-0.011617095209658146,-0.13376136124134064
1.0082886219024658,1.3877108097076416,0.051763057708740234,1.5718462467193604,-0.07381653785705566,1.2742855548858643,0.23418951034545898,1.539715051651001,0.0026377898175269365,-0.03914915397763252,0.1196008175611496,-0.00019477026944514364,-0.017035536468029022,-0.1507401168346405
1.1348917484283447,1.3310959339141846,0.17919397354125977,1.5763647556304932,-0.01571798324584961,1.2616255283355713,0.3507981300354004,1.4731438159942627,-0.0003390758065506816,-0.03901813179254532,0.12017512321472168,0.0007214320357888937,-0.012173596769571304,-0.2025253027677536
1.1867344379425049,1.3215372562408447,0.27738046646118164,1.5706093311309814,-0.0018777847290039062,1.1837494373321533,0.37154674530029297,1.5054075717926025,-0.0025599999353289604,-0.03795913979411125,0.11936790496110916,0.00042964363819919527,-0.011978836730122566,-0.22089910507202148
